"Year","PlotID","TreeID","Site","Trans","Plot","BAI","CoreID","Pith","Pith.Yr","Inner","Outer","Bark","Use","Notes","Pith.offset","Tree","Spp","Genus","Canopy","Live","Age","BA.m2ha","BAI.filled","BA.tree","Stems","Density.Ha","BAI.filled.plot","BA.plot","BA.m2ha.plot","Density.ha.plot","Stems.plot","BAI.m2ha.plot","BA.m2ha.plot.live","RelBA","Site.Trans","Latitude","Longitude","elev","flow","TPI","Tavg.X01","Tavg.X02","Tavg.X03","Tavg.X04","Tavg.X05","Tavg.X06","Tavg.X07","Tavg.X08","Tavg.X09","Tavg.X10","Tavg.X11","Tavg.X12","Tavg.X01.prev","Tavg.X02.prev","Tavg.X03.prev","Tavg.X04.prev","Tavg.X05.prev","Tavg.X06.prev","Tavg.X07.prev","Tavg.X08.prev","Tavg.X09.prev","Tavg.X10.prev","Tavg.X11.prev","Tavg.X12.prev","Precip.X01","Precip.X02","Precip.X03","Precip.X04","Precip.X05","Precip.X06","Precip.X07","Precip.X08","Precip.X09","Precip.X10","Precip.X11","Precip.X12","Precip.X01.prev","Precip.X02.prev","Precip.X03.prev","Precip.X04.prev","Precip.X05.prev","Precip.X06.prev","Precip.X07.prev","Precip.X08.prev","Precip.X09.prev","Precip.X10.prev","Precip.X11.prev","Precip.X12.prev","BA.tree.cm2"
1990,"HIKC2","HIKC206","HIK","C",2,153.7349,"HIKC206HI","Y",1969,1970,2012,"Y","N","poor corr w/ master",1,6,"BELE","Betula","I","LIVE",21,0.1026165,153.7349,3223.892,1,31.83099,15782.89,8827.292,25.05038,763.9437,24,0.5023851,27.15227,0.02185978,"HIKC",38.57435,-79.15297,834.35688225539,0.0919242537313433,-0.101844941956882,276.362631487373,277.810345982244,280.359239879041,282.876320357686,287.200297640929,291.814477053998,293.673120927246,293.184745111035,289.787209160884,285.319893821027,280.676452231232,277.059210691436,275.3409211434,274.038632337316,279.290764632537,281.91137399337,286.08909576356,292.264207554325,293.773085684318,292.757901509051,289.87982086806,284.638014767157,278.257035892042,267.4923603874,60.25,63.2,52.08,57.34,146.96,56.51,121.6,108.89,75.81,160.58,32.89,119.52,62.54,49.98,110.04,90.67,146.24,152.63,164.73,184.86,107.82,92.57,76.21,50.44,32.23892
1990,"HIKC3","HIKC313","HIK","C",3,267.8406,"HIKC313HI","N",1972,1974,2012,"Y","Y","2011 missing",2,13,"ACRU","Acer","I","LIVE",18,0.2528503,267.8406,7943.772,1,31.83099,19934.94,7189.073,8.415987,1082.254,34,0.6345488,9.423314,0.2346155,"HIKC",38.57377,-79.15203,823.694881398252,0.0948026966292135,-0.157126508531003,276.509505912761,278.072196187488,280.723654060602,283.193366861821,287.476478974021,292.06401910363,293.905057607424,293.428537159015,290.044528125215,285.570592873116,280.869792350054,277.208846522291,275.491272138656,274.318254663397,279.65597697512,282.228201230232,286.379904948568,292.511342693681,294.003378207316,293.005334478981,290.136916121844,284.888881571661,278.451065964598,267.682618195831,60.25,63.2,52.08,57.34,146.96,56.51,121.6,108.89,75.81,160.58,32.89,119.52,62.54,49.98,110.04,90.67,146.24,152.63,164.73,184.86,107.82,92.57,76.21,50.44,79.43772
1990,"HIKC4","HIKC421","HIK","C",4,287.1907,"HIKC421HI","N",1971,1973,2012,"Y","Y","2011, 2003 missing",2,21,"ACRU","Acer","C","LIVE",19,0.1438261,287.1907,4518.57,1,31.83099,19665.02,8619.802,7.290653,1305.071,41,0.625957,9.781658,0.1892611,"HIKC",38.57328,-79.15099,812.190677264448,0.0977666915052161,-0.108761798310979,276.717239484905,278.354179089562,281.105346099701,283.518232924661,287.753813809463,292.313717425112,294.137173084305,293.673536403898,290.308156846831,285.827428889156,281.083636953494,277.381776059606,275.703903008392,274.623254162323,280.038535809984,282.551597711241,286.670111534318,292.759333708424,294.234064378632,293.25360676424,290.400377075522,285.146073539289,278.666330893664,267.911057286597,60.25,63.2,52.08,57.34,146.96,56.51,121.6,108.89,75.81,160.58,32.89,119.52,62.54,49.98,110.04,90.67,146.24,152.63,164.73,184.86,107.82,92.57,76.21,50.44,45.1857
1990,"HIKC4","HIKC417","HIK","C",4,431.8304,"HIKC417HI","Y",1971,1972,2012,"Y","Y","1999 missing",1,17,"ACRU","Acer","C","LIVE",19,0.2100324,431.8304,6598.566,1,31.83099,19665.02,8619.802,7.290653,1305.071,41,0.625957,9.781658,0.276382,"HIKC",38.57328,-79.15099,812.190677264448,0.0977666915052161,-0.108761798310979,276.717239484905,278.354179089562,281.105346099701,283.518232924661,287.753813809463,292.313717425112,294.137173084305,293.673536403898,290.308156846831,285.827428889156,281.083636953494,277.381776059606,275.703903008392,274.623254162323,280.038535809984,282.551597711241,286.670111534318,292.759333708424,294.234064378632,293.25360676424,290.400377075522,285.146073539289,278.666330893664,267.911057286597,60.25,63.2,52.08,57.34,146.96,56.51,121.6,108.89,75.81,160.58,32.89,119.52,62.54,49.98,110.04,90.67,146.24,152.63,164.73,184.86,107.82,92.57,76.21,50.44,65.98566
1990,"HIKC4","HIKC405","HIK","C",4,552.3391,"HIKC405HI","N",1972,1977,2012,"Y","Y","2011, 2003 missing",5,5,"ACRU","Acer","I","LIVE",18,0.3170981,552.3391,9962.241,1,31.83099,19665.02,8619.802,7.290653,1305.071,41,0.625957,9.781658,0.4172701,"HIKC",38.57328,-79.15099,812.190677264448,0.0977666915052161,-0.108761798310979,276.717239484905,278.354179089562,281.105346099701,283.518232924661,287.753813809463,292.313717425112,294.137173084305,293.673536403898,290.308156846831,285.827428889156,281.083636953494,277.381776059606,275.703903008392,274.623254162323,280.038535809984,282.551597711241,286.670111534318,292.759333708424,294.234064378632,293.25360676424,290.400377075522,285.146073539289,278.666330893664,267.911057286597,60.25,63.2,52.08,57.34,146.96,56.51,121.6,108.89,75.81,160.58,32.89,119.52,62.54,49.98,110.04,90.67,146.24,152.63,164.73,184.86,107.82,92.57,76.21,50.44,99.62241
1990,"HIKC4","HIKC406","HIK","C",4,3.790017,"HIKC406HI","N",1971,1973,2012,"Y","Y","2003, 1990 missing",2,6,"ACRU","Acer","U","LIVE",19,0.09102006,3.790017,2859.568,1,31.83099,19665.02,8619.802,7.290653,1305.071,41,0.625957,9.781658,0.1197735,"HIKC",38.57328,-79.15099,812.190677264448,0.0977666915052161,-0.108761798310979,276.717239484905,278.354179089562,281.105346099701,283.518232924661,287.753813809463,292.313717425112,294.137173084305,293.673536403898,290.308156846831,285.827428889156,281.083636953494,277.381776059606,275.703903008392,274.623254162323,280.038535809984,282.551597711241,286.670111534318,292.759333708424,294.234064378632,293.25360676424,290.400377075522,285.146073539289,278.666330893664,267.911057286597,60.25,63.2,52.08,57.34,146.96,56.51,121.6,108.89,75.81,160.58,32.89,119.52,62.54,49.98,110.04,90.67,146.24,152.63,164.73,184.86,107.82,92.57,76.21,50.44,28.59568
1990,"HNKA1","HNKA113","HNK","A",1,1309.061,"HNKA113HI","N",1908,1912,2012,"Y","Y","break at 1927",4,13,"QUPR","Quercus","C","LIVE",82,1.456017,1309.061,45743.55,1,31.83099,13273.36,6974.387,21.22882,509.2958,16,0.422504,21.24357,0.4155511,"HNKA",38.31762,-79.23926,941.822005663835,0.00808313343328336,0.197661585873733,276.148012899777,277.071317293068,279.662356437315,282.01636766021,286.284818355916,290.985374141487,292.872127372649,292.335003637341,289.016899165081,284.832490280555,280.35214696075,276.776041243551,275.140457260413,273.286909081481,278.550680253473,280.982370778239,285.108458233667,291.453270959248,292.979718887487,291.888007401485,289.11319929308,284.142617740474,277.803390226084,266.859397339379,67.82,73.41,61.28,68.67,144.9,48.47,107.87,116.84,58.41,206.42,31.56,117.7,58.45,55.35,89.25,94.33,153.99,159.64,126.41,148.43,125.83,108.01,68.38,46.46,457.4355
1990,"HNKA3","HNKA321","HNK","A",3,887.7239,"HNKA321HI","N",1927,1929,2012,"Y","Y","cored twice",2,21,"NYSY","Nyssa","C","LIVE",63,0.3137938,887.7239,16664.57,1,18.8349,28409.32,10263.16,15.27488,640.3868,34,0.5350869,16.49527,0.0885811,"HNKA",38.31877,-79.2409,952.354604604605,0.00617837837837838,0.287183016349687,276.433851563805,276.700834889131,278.542541996398,280.943876104889,285.360895347836,290.218661126483,292.18988899872,291.581067141595,288.197173658183,284.101366939143,280.025914138955,276.907516305822,275.417229431109,272.877397806289,277.431388577019,279.908196033662,284.127496562371,290.692817675718,292.304084752448,291.119088778305,288.295289933168,283.407472189713,277.484115837863,266.881485925615,67.82,73.41,61.28,68.67,144.9,48.47,107.87,116.84,58.41,206.42,31.56,117.7,58.45,55.35,89.25,94.33,153.99,159.64,126.41,148.43,125.83,108.01,68.38,46.46,166.6457
1990,"HNKA3","HNKA323","HNK","A",3,96.99196,"HNKA323HI","N",1938,1942,2012,"Y","N","poor corr",4,23,"NYSY","Nyssa","I","LIVE",52,0.1105156,96.99196,5869.124,1,18.8349,28409.32,10263.16,15.27488,640.3868,34,0.5350869,16.49527,0.03119753,"HNKA",38.31877,-79.2409,952.354604604605,0.00617837837837838,0.287183016349687,276.433851563805,276.700834889131,278.542541996398,280.943876104889,285.360895347836,290.218661126483,292.18988899872,291.581067141595,288.197173658183,284.101366939143,280.025914138955,276.907516305822,275.417229431109,272.877397806289,277.431388577019,279.908196033662,284.127496562371,290.692817675718,292.304084752448,291.119088778305,288.295289933168,283.407472189713,277.484115837863,266.881485925615,67.82,73.41,61.28,68.67,144.9,48.47,107.87,116.84,58.41,206.42,31.56,117.7,58.45,55.35,89.25,94.33,153.99,159.64,126.41,148.43,125.83,108.01,68.38,46.46,58.69124
1990,"HNKA3","HNKA329","HNK","A",3,641.6118,"HNKA329HI","N",1911,1917,2012,"Y","Y","switch sides measuring at 1937 b/c of scar",6,29,"ACRU","Acer","C","LIVE",79,1.771219,641.6118,94063.68,1,18.8349,28409.32,10263.16,15.27488,640.3868,34,0.5350869,16.49527,0.4999987,"HNKA",38.31877,-79.2409,952.354604604605,0.00617837837837838,0.287183016349687,276.433851563805,276.700834889131,278.542541996398,280.943876104889,285.360895347836,290.218661126483,292.18988899872,291.581067141595,288.197173658183,284.101366939143,280.025914138955,276.907516305822,275.417229431109,272.877397806289,277.431388577019,279.908196033662,284.127496562371,290.692817675718,292.304084752448,291.119088778305,288.295289933168,283.407472189713,277.484115837863,266.881485925615,67.82,73.41,61.28,68.67,144.9,48.47,107.87,116.84,58.41,206.42,31.56,117.7,58.45,55.35,89.25,94.33,153.99,159.64,126.41,148.43,125.83,108.01,68.38,46.46,940.6368
1990,"HNKB1","HNKB117","HNK","B",1,12.70484,"HNKB117HI","Y",1910,1911,2012,"Y","Y","1986 missing",1,17,"ACRU","Acer","I","LIVE",80,0.2228189,12.70484,10082.3,1,22.10485,12241.19,11352.35,18.43731,464.2019,21,0.2705897,26.45763,0.03348128,"HNKB",38.31586,-79.22329,829.397015920647,0.0137903225806452,0.00899183129115747,275.250522657291,275.738050965901,278.086451364648,280.873134134859,285.4733311859,290.467695000618,292.517831819524,291.836145409706,288.292612197605,283.962486718509,279.573988574829,275.823549496071,274.238294196018,271.911749129038,277.009067682834,279.864887178561,284.227689329643,290.938696488486,292.633749929296,291.367599918953,288.389193793313,283.277804737134,277.126867280179,266.043341127242,67.22,71.83,61.06,68.45,143.92,46.88,105.25,114.12,57.23,205.66,30.71,115.24,56.9,54.73,87.34,92.17,152.59,155.48,124.5,146.11,125.76,106.83,66,44.78,100.823
1990,"HNKB2","HNKB228","HNK","B",2,60.87535,"HNKB228HI","Y",1929,1930,2012,"Y","N","poor corr, possible -9 shift",1,28,"NYSY","Nyssa","U","LIVE",61,0.03479751,60.87535,1574.548,1,22.10485,25344.11,9055.98,16.78317,663.1456,30,0.5602279,15.6628,0.01076947,"HNKB",38.31543,-79.22434,837.302112029385,0.0125675432006011,0.0698096669171058,275.345725260692,275.849606840218,278.210405081975,280.946347406868,285.522171789987,290.500513112307,292.540231385972,291.866176285784,288.338276289332,284.030265611471,279.641306954461,275.914373425578,274.333345970344,272.020799117817,277.127526173319,279.933263439272,284.27989438048,290.971536365332,292.655658833418,291.398630723888,288.435019786685,283.343893032132,277.180828779521,266.106181377062,67.22,71.83,61.06,68.45,143.92,46.88,105.25,114.12,57.23,205.66,30.71,115.24,56.9,54.73,87.34,92.17,152.59,155.48,124.5,146.11,125.76,106.83,66,44.78,15.74548
1990,"HNKB3","HNKB348","HNK","B",3,12.6735,"HNKB348HI","Y",1918,1919,2012,"Y","N","poor corr",1,48,"NYSY","Nyssa","U","LIVE",72,0.07405751,12.6735,2326.658,1,31.83099,4586.648,2339.533,7.446733,541.1268,17,0.1459975,8.299138,0.03808812,"HNKB",38.31529,-79.22547,843.712810261536,0.0130877811094453,0.131486340163251,275.395304947148,275.886706702739,278.248382480897,280.960907376388,285.525412471771,290.49380282106,292.527053498515,291.857630827696,288.339064028401,284.037910452653,279.646934323572,275.952919822425,274.381964001505,272.052578428601,277.161593638724,279.94518272179,284.283551691971,290.965140548785,292.642157758665,291.390743598888,288.435915000985,283.350224332284,277.179027755267,266.131466831411,67.22,71.83,61.06,68.45,143.92,46.88,105.25,114.12,57.23,205.66,30.71,115.24,56.9,54.73,87.34,92.17,152.59,155.48,124.5,146.11,125.76,106.83,66,44.78,23.26658
1990,"HNKC3","HNKC312","HNK","C",3,36.92887,"HNKC312HI","Y",1976,1977,2012,"Y","Y","1992 missing",1,12,"ACRU","Acer","U","LIVE",14,0.05901966,36.92887,1186.563,1,49.73592,4887.47,3848.481,8.414283,1094.19,22,0.2430828,11.32356,0.009779193,"HNKC",38.32188,-79.22275,717.66103239705,1.24081275167785,-0.118992874306069,274.154547476523,274.752814188638,277.093684972568,280.834785419005,285.804419644892,290.728940686455,292.782820045005,292.171034319754,288.41456392381,283.398332833818,278.696947685095,274.854599218134,273.144393814708,271.025780421831,276.12975606544,279.958820214092,284.599245682882,291.185938965332,292.894183340337,291.718747320033,288.502653035548,282.753419392997,276.511223423738,265.871506972079,67.22,71.83,61.06,68.45,143.92,46.88,105.25,114.12,57.23,205.66,30.71,115.24,56.9,54.73,87.34,92.17,152.59,155.48,124.5,146.11,125.76,106.83,66,44.78,11.86563
1990,"HNKC3","HNKC301","HNK","C",3,28.76513,"HNKC301HI","N",1933,1935,2011,"Y","Y","2010 & 2011 very small",2,1,"NYSY","Nyssa","U","LIVE",57,0.07466827,28.76513,1501.171,1,49.73592,4887.47,3848.481,8.414283,1094.19,22,0.2430828,11.32356,0.01237207,"HNKC",38.32188,-79.22275,717.66103239705,1.24081275167785,-0.118992874306069,274.154547476523,274.752814188638,277.093684972568,280.834785419005,285.804419644892,290.728940686455,292.782820045005,292.171034319754,288.41456392381,283.398332833818,278.696947685095,274.854599218134,273.144393814708,271.025780421831,276.12975606544,279.958820214092,284.599245682882,291.185938965332,292.894183340337,291.718747320033,288.502653035548,282.753419392997,276.511223423738,265.871506972079,67.22,71.83,61.06,68.45,143.92,46.88,105.25,114.12,57.23,205.66,30.71,115.24,56.9,54.73,87.34,92.17,152.59,155.48,124.5,146.11,125.76,106.83,66,44.78,15.01171
1990,"IRNA1","IRNA108","IRN","A",1,310.6445,"IRNA108HI","N",1916,1918,2012,"Y","Y","cores reversed?",2,8,"QURU","Quercus","C","LIVE",74,1.16481,310.6445,36594.73,1,31.83099,6000.593,3705.667,10.81419,286.4789,9,0.1910048,53.11802,0.2962825,"IRNA",36.7531,-81.30619,1242.08090862685,0.0078677641653905,0.116470988599636,276.204674563434,275.693582501186,276.578222461476,278.61527633478,283.056573984193,287.956197580824,289.971565148462,289.258322461668,286.023352898643,282.313360405881,278.8291837652,276.601927561637,275.146455936687,271.678814873803,275.384080762284,277.51776493644,281.711866723461,288.45493998056,290.090247264125,288.783991052521,286.127193841317,281.591655537389,276.1172473757,265.928866592438,101.7,121.93,128.03,64.1,203.66,44.58,133.77,140.71,77.43,302.71,44.35,96.34,62.62,90.69,70.39,73.07,118.26,224.02,263.18,144.61,268.33,103.94,107.82,55.97,365.9473
1990,"IRNA3","IRNA306","IRN","A",3,476.2784,"IRNA306HI","Y",1975,1976,2012,"Y","N","poor correlation with master",1,6,"QURU","Quercus","C","LIVE",15,0.1134854,476.2784,3565.36,1,31.83099,9697.616,4134.703,4.219207,891.2677,28,0.3086847,6.07528,0.05604816,"IRNA",36.75242,-81.30829,1256.67288207748,0.00766620689655172,0.180023414218825,276.353939801693,275.837715563312,276.796253632454,278.790770737356,283.249764921254,288.110036658512,290.106634619141,289.39020011036,286.137469452313,282.414200570142,278.914315832006,276.670781625798,275.301045814467,271.831418786037,275.590302896049,277.685205032691,281.924590116441,288.605290632159,290.221682176561,288.919673657149,286.240383359686,281.691473354864,276.174736308932,266.007323376641,101.7,121.93,128.03,64.1,203.66,44.58,133.77,140.71,77.43,302.71,44.35,96.34,62.62,90.69,70.39,73.07,118.26,224.02,263.18,144.61,268.33,103.94,107.82,55.97,35.6536
1990,"IRNB1","IRNB131","IRN","B",1,475.8727,"IRNB131HI","N",1910,1912,2012,"Y","Y","actually lower; this one measured",2,31,"QUPR","Quercus","C","LIVE",80,0.3580012,475.8727,11247.29,1,31.83099,9284.385,6627.148,10.75066,1018.592,32,0.2955312,15.60742,0.1710809,"IRNB",36.7579,-81.3064,1114.83777095067,0.0279629032258065,-0.0795997610513717,272.18598277043,272.914554643589,274.518792081029,278.186201855877,283.167813981151,288.075371948367,290.152309298112,289.469388405193,285.908185366262,281.335846064009,277.110174113704,273.779369475913,271.136622021912,269.019415817909,273.471450590673,277.232326256749,281.869235221005,288.560347156505,290.271977473547,288.998999253123,286.002673866424,280.677586739975,274.702772089367,263.762048610008,101.7,121.93,128.03,64.1,203.66,44.58,133.77,140.71,77.43,302.71,44.35,96.34,62.62,90.69,70.39,73.07,118.26,224.02,263.18,144.61,268.33,103.94,107.82,55.97,112.4729
1990,"IRNB2","IRNB210","IRN","B",2,123.3534,"IRNB210HI","N",1915,1917,2012,"Y","N","poor correlation with master",2,10,"QURU","Quercus","C","LIVE",75,0.0920612,123.3534,2892.278,1,31.83099,8503.116,6187.651,9.876577,763.9437,24,0.2706626,13.70111,0.05953945,"IRNB",36.75741,-81.30741,1129.34821049052,0.0256407039020658,-0.05699013857009,272.32674867551,272.802712104248,274.21018436143,277.951051878311,282.983424651156,287.908857770016,289.994794655977,289.301133105836,285.721296472206,281.122378971176,277.007651802204,273.841212117855,271.278741385396,268.918516864009,273.166944881975,276.998962094004,281.677006934619,288.395271865092,290.115333247649,288.828784304469,285.81573764768,280.466813447515,274.605733215852,263.833770821608,101.7,121.93,128.03,64.1,203.66,44.58,133.77,140.71,77.43,302.71,44.35,96.34,62.62,90.69,70.39,73.07,118.26,224.02,263.18,144.61,268.33,103.94,107.82,55.97,28.92278
1990,"IRNB3","IRNB333","IRN","B",3,136.218,"IRNB333HI","Y",1911,1912,2012,"Y","Y","1999 missing",1,33,"NYSY","Nyssa","I","LIVE",79,0.1939902,136.218,6094.57,1,31.83099,8045.044,6608.781,10.50652,859.4367,27,0.2560817,15.0594,0.1027481,"IRNB",36.7567,-81.30802,1151.4676387823,0.0226561013046815,-0.0186855120661668,272.952190653135,272.983215574619,274.119768221355,277.74507164362,282.767081357542,287.712922283658,289.804424041282,289.097976166076,285.535524098034,281.01148086724,277.077466324994,274.225454456288,271.902878293457,269.093319180619,273.067412381676,276.782188934862,281.444987408091,288.202763312207,289.92618443639,288.622943559349,285.630995150759,280.352147533924,274.656715736619,264.169988728337,101.7,121.93,128.03,64.1,203.66,44.58,133.77,140.71,77.43,302.71,44.35,96.34,62.62,90.69,70.39,73.07,118.26,224.02,263.18,144.61,268.33,103.94,107.82,55.97,60.9457
1990,"IRNC1","IRNC125","IRN","C",1,118.6567,"IRNC125HI","Y",1913,1914,2012,"Y","Y","B side is clearer in supression",1,25,"QUPR","Quercus","C","LIVE",77,0.3374473,118.6567,10601.55,1,31.83099,14944.91,11508.95,14.96156,1336.902,42,0.4757112,21.01574,0.1415791,"IRNC",36.76212,-81.30692,1000.50974882929,0.0769193103448276,-0.196700723712222,273.645867643213,275.438756555616,277.543771022426,280.340139457291,284.890484916254,289.636790015571,291.617137898189,291.016671698406,287.616412857721,283.247194382919,278.831968789112,275.067473374922,272.58946129119,271.512523950783,276.45155103985,279.358864451169,283.659629200623,290.111073652267,291.727916226381,290.566272872513,287.712087614758,282.56154460232,276.371821806497,265.073459443402,101.7,121.93,128.03,64.1,203.66,44.58,133.77,140.71,77.43,302.71,44.35,96.34,62.62,90.69,70.39,73.07,118.26,224.02,263.18,144.61,268.33,103.94,107.82,55.97,106.0155
1990,"MORA1","MORA118","MOR","A",1,66.95716,"MORA118HI","N",1955,1958,2012,"Y","N","poor correlation w/ master",3,18,"QUPR","Quercus","U","LIVE",35,0.07543601,66.95716,2369.966,1,31.83099,10745.35,8342.988,19.368,668.4508,21,0.342035,25.84046,0.01096733,"MORA",37.71746,-80.1106,877.041792547835,0.00779410876132931,0.181940248405504,276.295751929129,276.178867180234,277.726808159777,280.452908246724,285.119527405921,290.042265774076,292.169984413067,291.456771406417,287.913679273944,283.696360167262,279.740228928615,276.799422270049,275.288981954487,272.449636581252,276.69305857822,279.488746385039,283.893855803068,290.508042008048,292.286225421148,290.988604250944,288.007299893406,283.033361163501,277.347663971923,267.115093088633,80.78,110.79,64.56,70.44,160.73,51.81,96.86,97.67,62.72,183.96,37.63,126.85,72.72,51.43,72.87,102.91,142.35,171.06,150.91,108.13,219.51,119.4,77.32,66.47,23.69966
1990,"MORA2","MORA236","MOR","A",2,348.6657,"MORA236HI","Y",1953,1954,2012,"N","Y","b side measured",1,36,"NYSY","Nyssa","I","LIVE",37,0.2192376,348.6657,6887.765,1,31.83099,12535.55,6740.045,16.71165,954.9297,30,0.399019,21.17347,0.09933183,"MORA",37.71701,-80.1116,885.855193328279,0.00741630022744503,0.236500716030663,276.726335964081,276.583613283206,278.105257030525,280.671549609811,285.270479437997,290.17198867169,292.279131380326,291.572032738049,288.067797376212,283.907045628806,279.991907273902,277.12341363069,275.718126392474,272.84594556567,277.057777527824,279.695734792974,284.05069692201,290.637689415328,292.394195240821,291.106608051518,288.162171631765,283.237851880122,277.573165786193,267.39074562876,80.78,110.79,64.56,70.44,160.73,51.81,96.86,97.67,62.72,183.96,37.63,126.85,72.72,51.43,72.87,102.91,142.35,171.06,150.91,108.13,219.51,119.4,77.32,66.47,68.87765
1990,"MORA2","MORA222","MOR","A",2,69.14528,"MORA222HI","Y",1954,1955,2012,"Y","Y","2002 & 2003 missing",1,22,"BELE","Betula","U","LIVE",36,0.1529735,69.14528,4805.954,1,31.83099,12535.55,6740.045,16.71165,954.9297,30,0.399019,21.17347,0.06930901,"MORA",37.71701,-80.1116,885.855193328279,0.00741630022744503,0.236500716030663,276.726335964081,276.583613283206,278.105257030525,280.671549609811,285.270479437997,290.17198867169,292.279131380326,291.572032738049,288.067797376212,283.907045628806,279.991907273902,277.12341363069,275.718126392474,272.84594556567,277.057777527824,279.695734792974,284.05069692201,290.637689415328,292.394195240821,291.106608051518,288.162171631765,283.237851880122,277.573165786193,267.39074562876,80.78,110.79,64.56,70.44,160.73,51.81,96.86,97.67,62.72,183.96,37.63,126.85,72.72,51.43,72.87,102.91,142.35,171.06,150.91,108.13,219.51,119.4,77.32,66.47,48.05954
1990,"MORB1","MORB147","MOR","B",1,61.2181,"MORB147HI","N",1963,1966,2012,"Y","N","poor correlation w/ master, but 1966 marker year lines up",3,47,"QURU","Quercus","I","LIVE",27,0.05031218,61.2181,1580.653,1,31.83099,9626.957,5587.276,6.645622,923.0987,29,0.3064356,12.99774,0.02255113,"MORB",37.72242,-80.1086,738.07714884696,0.237477735849057,-0.0934381551362639,272.817865043385,273.423432373382,275.530459640953,279.97704065226,285.287314905138,290.229024740813,292.421059056928,291.703642926892,287.773067529684,282.541798104168,277.892569539302,274.138122354534,271.831417471759,269.841755193783,274.644157517723,279.163186007562,284.105386138068,290.678474766214,292.533901549813,291.243045864345,287.855243291898,281.941809118843,275.815193234876,265.382626921592,80.78,110.79,64.56,70.44,160.73,51.81,96.86,97.67,62.72,183.96,37.63,126.85,72.72,51.43,72.87,102.91,142.35,171.06,150.91,108.13,219.51,119.4,77.32,66.47,15.80653
1990,"MORB2","MORB206","MOR","B",2,124.1656,"MORB206HI","Y",1953,1954,2012,"Y","N","poor correlation w/ master",1,6,"QUPR","Quercus","U","LIVE",37,0.1302103,124.1656,4090.803,1,31.83099,8417.379,5921.791,7.755252,763.9437,24,0.2679335,15.29441,0.05883342,"MORB",37.72218,-80.10972,744.222557399028,0.224869683257919,-0.110315066197415,272.946265415537,273.512730137196,275.695779784993,280.071950200973,285.343650942385,290.271176868142,292.450727320432,291.743961532749,287.835677597473,282.639170529608,277.943270144919,274.224769282314,271.956697223554,269.909027114398,274.798172630374,279.249261328767,284.162837458101,290.720955729565,292.563154537571,291.284557484888,287.918561422969,282.033855401724,275.845314582307,265.410926809815,80.78,110.79,64.56,70.44,160.73,51.81,96.86,97.67,62.72,183.96,37.63,126.85,72.72,51.43,72.87,102.91,142.35,171.06,150.91,108.13,219.51,119.4,77.32,66.47,40.90803
1990,"MORB2","MORB236","MOR","B",2,81.36434,"MORB236HI","N",1971,1976,2012,"N","Y","bark fell off while polishing",5,36,"ACRU","Acer","I","LIVE",19,0.02517053,81.36434,790.78,1,31.83099,8417.379,5921.791,7.755252,763.9437,24,0.2679335,15.29441,0.0113729,"MORB",37.72218,-80.10972,744.222557399028,0.224869683257919,-0.110315066197415,272.946265415537,273.512730137196,275.695779784993,280.071950200973,285.343650942385,290.271176868142,292.450727320432,291.743961532749,287.835677597473,282.639170529608,277.943270144919,274.224769282314,271.956697223554,269.909027114398,274.798172630374,279.249261328767,284.162837458101,290.720955729565,292.563154537571,291.284557484888,287.918561422969,282.033855401724,275.845314582307,265.410926809815,80.78,110.79,64.56,70.44,160.73,51.81,96.86,97.67,62.72,183.96,37.63,126.85,72.72,51.43,72.87,102.91,142.35,171.06,150.91,108.13,219.51,119.4,77.32,66.47,7.9078
1990,"MORB2","MORB243","MOR","B",2,48.72359,"MORB243HI","N",1957,1960,2012,"N","Y","B side dated",3,43,"ACRU","Acer","I","LIVE",33,0.06550088,48.72359,2057.835,1,31.83099,8417.379,5921.791,7.755252,763.9437,24,0.2679335,15.29441,0.02959552,"MORB",37.72218,-80.10972,744.222557399028,0.224869683257919,-0.110315066197415,272.946265415537,273.512730137196,275.695779784993,280.071950200973,285.343650942385,290.271176868142,292.450727320432,291.743961532749,287.835677597473,282.639170529608,277.943270144919,274.224769282314,271.956697223554,269.909027114398,274.798172630374,279.249261328767,284.162837458101,290.720955729565,292.563154537571,291.284557484888,287.918561422969,282.033855401724,275.845314582307,265.410926809815,80.78,110.79,64.56,70.44,160.73,51.81,96.86,97.67,62.72,183.96,37.63,126.85,72.72,51.43,72.87,102.91,142.35,171.06,150.91,108.13,219.51,119.4,77.32,66.47,20.57835
1990,"MORB2","MORB214","MOR","B",2,1016.054,"MORB214HI","N",1908,1911,2012,"Y","Y","false rings (2) in 1953",3,14,"QUPR","Quercus","C","LIVE",82,1.578313,1016.054,49585.7,1,31.83099,8417.379,5921.791,7.755252,763.9437,24,0.2679335,15.29441,0.7131354,"MORB",37.72218,-80.10972,744.222557399028,0.224869683257919,-0.110315066197415,272.946265415537,273.512730137196,275.695779784993,280.071950200973,285.343650942385,290.271176868142,292.450727320432,291.743961532749,287.835677597473,282.639170529608,277.943270144919,274.224769282314,271.956697223554,269.909027114398,274.798172630374,279.249261328767,284.162837458101,290.720955729565,292.563154537571,291.284557484888,287.918561422969,282.033855401724,275.845314582307,265.410926809815,80.78,110.79,64.56,70.44,160.73,51.81,96.86,97.67,62.72,183.96,37.63,126.85,72.72,51.43,72.87,102.91,142.35,171.06,150.91,108.13,219.51,119.4,77.32,66.47,495.857
